user_id,n_candidates,n_prior_orders,ndcg10_model,recall10_model,ndcg10_baseline_freq,recall10_baseline_freq,ndcg10_baseline_freq_recency,recall10_baseline_freq_recency
30519,87,12,0.3278743552539445,0.3333333333333333,0.6321443398878814,0.5555555555555556,0.6363442410743019,0.5555555555555556
6565,127,33,0.18154179253735267,0.3333333333333333,0.0,0.0,0.0,0.0
63374,73,17,0.45379693233402835,0.3333333333333333,0.4742708106036134,0.3333333333333333,0.4742708106036134,0.3333333333333333
173195,125,24,0.0,0.0,0.0,0.0,0.0,0.0
205765,27,6,0.8854598815714874,1.0,0.0,0.0,0.6182885020492784,1.0
125624,45,12,0.40820641468914404,0.5555555555555556,0.43087488096478643,0.5555555555555556,0.43708009533157016,0.5555555555555556
192876,62,27,0.09162544430476362,0.14285714285714285,0.13743816645714543,0.14285714285714285,0.13743816645714543,0.14285714285714285
126074,60,16,0.7885497208855957,0.5833333333333334,0.727329844310522,0.5,0.727329844310522,0.5
29126,15,4,0.6131471927654584,0.5,0.8772153153380493,1.0,0.6131471927654584,0.5
16240,38,25,1.0,1.0,0.951231200062686,1.0,0.9747429528567877,1.0
148605,110,9,0.39639187290150935,0.25,0.22716217481924805,0.25,0.2329726085570736,0.25
22282,62,22,0.14606834984270645,0.2,0.26761938846816513,0.4,0.16958010263680806,0.2
67980,115,14,0.40432209650495937,0.3333333333333333,0.4394935239660902,0.5555555555555556,0.4554860820893459,0.4444444444444444
65587,55,3,0.6461438622906606,0.5714285714285714,0.4272562020310905,0.5714285714285714,0.4272562020310905,0.5714285714285714
184642,39,4,0.34954491927658526,0.3333333333333333,0.3027779052904232,0.3333333333333333,0.3027779052904232,0.3333333333333333
196338,19,9,1.0,1.0,0.38685280723454163,1.0,0.38685280723454163,1.0
198767,44,8,0.634145032928827,0.625,0.5076736815449984,0.625,0.5076736815449984,0.625
53000,59,8,0.5384313152574522,0.4,0.5231737964779629,0.4,0.5231737964779629,0.4
141387,26,8,0.20845080532622157,0.2222222222222222,0.2187513829195429,0.2222222222222222,0.2187513829195429,0.2222222222222222
14442,8,8,1.0,1.0,1.0,1.0,1.0,1.0
131134,213,22,0.0,0.0,0.0,0.0,0.0,0.0
192807,28,10,0.5249810332008933,1.0,0.48381288316677695,1.0,0.44130740935663865,1.0
132558,114,22,0.6966948862421782,0.6666666666666666,0.714198580455285,0.6666666666666666,0.714198580455285,0.6666666666666666
31624,18,17,0.38685280723454163,0.5,0.23719771276929622,0.5,0.2640681225725909,0.5
126844,119,12,0.6371130896657825,0.4117647058823529,0.5072380780124418,0.29411764705882354,0.5072380780124418,0.29411764705882354
104342,60,17,0.6131471927654584,0.5,0.7903864795495061,1.0,0.6131471927654584,0.5
133756,8,7,0.6309297535714575,1.0,0.38685280723454163,1.0,0.5,1.0
165465,37,7,0.0,0.0,0.2890648263178879,1.0,0.0,0.0
157281,2,4,1.0,1.0,1.0,1.0,1.0,1.0
197973,49,9,0.647431675878272,0.7777777777777778,0.5050234962498609,0.6666666666666666,0.6008757069344629,0.7777777777777778
124681,106,25,0.3151625504769837,0.3,0.20511666732794362,0.2,0.20829366581033185,0.2
124783,35,3,0.3235866969737877,0.6666666666666666,0.2893079283427616,0.6666666666666666,0.2893079283427616,0.6666666666666666
58090,116,37,0.39007412760022164,0.3333333333333333,0.41966500663677697,0.3333333333333333,0.41966500663677697,0.3333333333333333
122706,12,4,0.8549453387073992,1.0,0.8748551918782664,1.0,0.8748551918782664,1.0
192333,31,4,0.2423936099728648,0.3333333333333333,0.29178833734520576,0.3333333333333333,0.22578419899983795,0.3333333333333333
160689,35,4,0.0,0.0,0.0,0.0,0.0,0.0
15692,36,5,0.3088492562861898,0.375,0.32583242649464755,0.375,0.24968908577726404,0.25
170636,13,3,0.8503449055347546,1.0,0.38685280723454163,0.5,0.38685280723454163,0.5
127312,42,6,0.4322788421471917,0.4166666666666667,0.3600558568883673,0.3333333333333333,0.4272444952678764,0.4166666666666667
197004,27,10,0.8446905084406404,0.7777777777777778,0.8013163490184723,0.7777777777777778,0.8013163490184723,0.7777777777777778
62053,69,7,0.612119969720292,0.5,0.5835002129716239,0.5,0.5214682725103094,0.375
93114,51,10,0.0,0.0,0.0,0.0,0.0,0.0
134174,15,23,0.0,0.0,0.0,0.0,0.0,0.0
62283,81,27,0.639945385422766,0.6,0.38356636737133565,0.4,0.38356636737133565,0.4
85289,19,5,0.9828920819566879,1.0,0.9550236580992476,1.0,0.9828920819566879,1.0
1635,65,14,0.2320221445693426,0.2222222222222222,0.2320221445693426,0.2222222222222222,0.3174692397007401,0.3333333333333333
109615,85,10,0.7241528458281337,0.5,0.7312625444731049,0.5,0.7162874455029682,0.5714285714285714
127252,15,7,0.8687949224876582,0.8,0.76075668812226,0.8,0.8687949224876582,0.8
12878,36,8,0.8411523906828933,0.8333333333333334,0.5240185826326421,0.5,0.5240185826326421,0.5
118389,34,16,0.43067655807339306,1.0,0.43067655807339306,1.0,0.43067655807339306,1.0
62438,18,5,0.3793708224779599,0.6,0.47741010830931696,0.8,0.47741010830931696,0.8
122179,147,13,0.5676818677290052,0.6363636363636364,0.37960256558331523,0.45454545454545453,0.46111430781719365,0.5454545454545454
121034,36,18,0.4883491838252098,0.38461538461538464,0.42302937529594087,0.38461538461538464,0.44173955623824734,0.38461538461538464
23888,5,8,1.0,1.0,1.0,1.0,1.0,1.0
154395,69,3,0.22290869782240583,0.4,0.2765732350040718,0.4,0.2765732350040718,0.4
145857,46,6,0.8503449055347546,1.0,0.8315546295836225,1.0,0.6934264036172708,1.0
145420,29,3,0.647053841756604,0.6,0.5884674004369674,0.5,0.5884674004369674,0.5
177029,110,20,0.0,0.0,0.0,0.0,0.0,0.0
136528,14,7,0.5249810332008933,1.0,0.38685280723454163,0.5,0.5706417189553201,1.0
23194,27,3,0.6422813708518126,0.75,0.8061503743503469,1.0,0.8061503743503469,1.0
121307,21,11,0.7042299872433241,0.8,0.5285896152159077,0.8,0.5346498846065161,0.8
15326,10,4,0.46845052016107697,1.0,0.430624116386567,1.0,0.46845052016107697,1.0
65245,97,22,0.6378423595572618,0.5714285714285714,0.546216915252498,0.42857142857142855,0.6340977503655275,0.5714285714285714
92022,94,18,0.540715333933695,0.5,0.5283866124986514,0.5,0.540715333933695,0.5
187937,75,6,0.5151254397262444,0.5,0.561692774772731,0.5,0.561692774772731,0.5
66310,22,5,0.38685280723454163,1.0,0.38685280723454163,1.0,0.38685280723454163,1.0
79368,77,26,0.2890648263178879,1.0,0.0,0.0,0.0,0.0
112502,19,4,0.6309297535714575,1.0,0.0,0.0,0.6309297535714575,1.0
198020,47,9,0.5666867828578932,0.42857142857142855,0.7601136219697595,0.7142857142857143,0.7172994389900292,0.7142857142857143
13088,58,8,0.7649544505855147,0.8888888888888888,0.7809470087087704,0.7777777777777778,0.8488904096270611,0.8888888888888888
73463,123,22,0.2784805894273037,0.25,0.14782949091545264,0.16666666666666666,0.16815228646891087,0.16666666666666666
168607,91,30,0.5943907508440193,0.5,0.4935232796777481,0.3333333333333333,0.4935232796777481,0.3333333333333333
81978,20,7,0.6364391809889587,0.6666666666666666,0.46927872602275644,0.3333333333333333,0.7737459235132745,1.0
119294,29,5,0.43067655807339306,1.0,0.0,0.0,0.43067655807339306,1.0
157987,24,9,0.6131471927654584,0.5,0.6131471927654584,0.5,0.6131471927654584,0.5
161764,172,23,0.5447249629530071,0.4444444444444444,0.4272021882457645,0.3333333333333333,0.4272021882457645,0.3333333333333333
4702,49,18,0.7823908333518426,0.8,0.6981697178527159,0.8,0.6981697178527159,0.8
129471,157,48,0.8315546295836225,1.0,0.3065735963827292,0.5,0.38685280723454163,0.5
19791,25,4,0.7846170207230131,0.7,0.7819835854675756,0.7,0.7885497208855957,0.7
161125,161,13,0.21819512777735,0.16666666666666666,0.15457433957839828,0.1111111111111111,0.15850703974098107,0.1111111111111111
186145,17,6,0.6713860725233041,0.6666666666666666,0.6257049680303419,0.6666666666666666,0.8070380459557518,1.0
77993,52,5,0.5570601873490943,0.5,0.539871629124755,0.5,0.5493086013663016,0.5
179819,10,4,0.8036070421010475,1.0,0.6595293808496757,1.0,0.6665048698100113,1.0
188148,16,20,0.9156857657441142,0.875,0.8987025955356566,0.875,0.8987025955356566,0.875
3471,94,18,0.16104258782393985,0.2,0.24355227021012354,0.3,0.17993148201117182,0.2
198083,30,7,0.9060254355346823,1.0,0.8278123145308894,1.0,0.9060254355346823,1.0
106449,73,7,0.6352557412688554,0.35,0.5734923014668308,0.3,0.5734923014668308,0.3
139048,74,18,0.5279455476191028,0.4444444444444444,0.6592243328151071,0.5555555555555556,0.5447249629530071,0.4444444444444444
55840,13,8,1.0,1.0,1.0,1.0,1.0,1.0
121691,63,9,0.5525147891152254,0.4444444444444444,0.33627415762678564,0.2222222222222222,0.3525683241217281,0.2222222222222222
160666,64,9,0.0,0.0,0.0,0.0,0.0,0.0
75715,168,11,1.0,0.2702702702702703,1.0,0.2702702702702703,1.0,0.2702702702702703
196621,148,32,0.1709684330790704,0.25,0.18507983333513942,0.25,0.18873103118020407,0.25
108667,81,9,0.43067655807339306,1.0,0.0,0.0,0.0,0.0
60686,33,4,0.6131471927654584,0.5,0.6131471927654584,0.5,0.6131471927654584,0.5
70019,49,8,0.20503241819862084,0.4,0.2090905274901754,0.4,0.09803928583135704,0.2
80925,22,5,0.2826335043946801,0.4,0.49052808629057093,0.8,0.49052808629057093,0.8
148406,69,16,0.5390031312763821,0.375,0.5390031312763821,0.375,0.612119969720292,0.5
47663,83,16,0.4412576003965278,0.4,0.36005461457723403,0.4,0.36005461457723403,0.4
72977,11,6,0.430624116386567,1.0,0.2640681225725909,0.5,0.41443699955334395,1.0
63722,46,26,0.09546043308946733,0.16666666666666666,0.3257192188287456,0.5,0.32031218075194173,0.5
35172,49,4,0.7279965505724832,0.6666666666666666,0.7496671145951241,0.6666666666666666,0.7496671145951241,0.6666666666666666
109285,86,11,0.29110232150880205,0.375,0.3086371802748747,0.375,0.30088559429208195,0.375
57073,42,7,0.7737459235132745,1.0,0.7585866543655181,1.0,0.7585866543655181,1.0
60566,63,24,0.6366824387328317,0.5,0.7598336331031966,0.75,0.7495275800817669,0.75
173742,15,3,0.8503449055347546,1.0,0.7977228895450266,1.0,0.8772153153380493,1.0
108952,10,11,0.8529278650606567,1.0,0.8854598815714874,1.0,0.8854598815714874,1.0
129664,169,15,0.7222954974312067,0.3,0.6117952373568122,0.25,0.6840182226156366,0.3
24397,45,4,0.1773700047827352,0.2857142857142857,0.17833927279888334,0.2857142857142857,0.17833927279888334,0.2857142857142857
127136,25,10,0.0,0.0,0.3333333333333333,1.0,0.31546487678572877,1.0
8205,45,5,0.43067655807339306,1.0,0.5,1.0,0.5,1.0
124910,65,6,0.694765116060299,0.47058823529411764,0.685119869332369,0.47058823529411764,0.685119869332369,0.47058823529411764
197615,115,48,0.8013122149737618,0.8,0.6164336326286644,0.6,0.6843515475204855,0.6
183689,64,5,0.18457569677956817,0.5,0.0,0.0,0.0,0.0
168939,58,5,0.6131471927654584,0.5,0.38685280723454163,0.5,0.38685280723454163,0.5
147527,27,6,0.760965594441447,0.6666666666666666,0.760965594441447,0.6666666666666666,0.8379265695293115,0.7777777777777778
126577,31,4,0.2890648263178879,1.0,0.0,0.0,0.2890648263178879,1.0
47978,35,6,0.5802792108518124,1.0,0.6052602440527057,1.0,0.5912352048230277,1.0
12667,111,22,0.7573821447149967,0.3333333333333333,0.8389574121760603,0.38095238095238093,0.8389574121760603,0.38095238095238093
25069,142,15,0.29736948361453563,0.1875,0.4315420454124846,0.25,0.4315420454124846,0.25
36204,40,5,0.33424620450682646,0.5,0.33424620450682646,0.5,0.4428328130831785,0.75
180650,11,7,0.6934264036172708,1.0,0.8175295903539445,1.0,0.8175295903539445,1.0
100709,38,8,0.4911492931622974,1.0,0.21840743681816419,0.5,0.2640681225725909,0.5
193709,57,11,0.7791714369672128,0.5833333333333334,0.5861163849908828,0.4166666666666667,0.633219679627003,0.4166666666666667
57683,17,3,0.19342640361727081,0.5,0.18457569677956817,0.5,0.21840743681816419,0.5
144156,50,17,0.8178341711089538,0.75,0.8301054527851841,0.75,0.8301054527851841,0.75
198776,33,11,0.616868840006589,0.8,0.7130329901830805,0.8,0.7040791436471738,0.8
162700,86,13,0.4012986916598166,0.4444444444444444,0.23302004682234417,0.3333333333333333,0.2633020386829888,0.3333333333333333
148251,133,28,0.6131471927654584,0.5,0.6131471927654584,0.5,0.6131471927654584,0.5
6053,63,8,0.20210734650054757,0.3333333333333333,0.3228087653971817,0.6666666666666666,0.3228087653971817,0.6666666666666666
163231,11,5,0.9349366583346498,1.0,0.8048099750039491,0.75,0.9223260797603763,1.0
99668,82,11,0.4448530294934503,0.36363636363636365,0.36885567213865295,0.2727272727272727,0.3836331529183765,0.2727272727272727
49746,55,8,0.644824486427155,0.5,0.601312434202259,0.5,0.6800761159906735,0.6666666666666666
18361,40,28,0.4911492931622974,1.0,0.23719771276929622,0.5,0.2640681225725909,0.5
118502,186,16,0.19342640361727081,0.5,0.2640681225725909,0.5,0.2640681225725909,0.5
129862,133,27,0.16812753627111746,0.25,0.123151194370365,0.25,0.123151194370365,0.25
102200,101,19,0.6715263515506075,0.75,0.6542448095688422,0.75,0.6422813708518126,0.75
81442,54,13,0.0,0.0,0.0,0.0,0.0,0.0
88219,68,17,0.330488675981495,0.42857142857142855,0.35373388476247614,0.42857142857142855,0.35373388476247614,0.42857142857142855
12038,88,6,0.3041170587802494,0.5,0.2032495876139783,0.3333333333333333,0.2032495876139783,0.3333333333333333
11947,20,6,0.6240505200038379,1.0,0.7977228895450266,1.0,0.7977228895450266,1.0
127500,5,23,1.0,1.0,1.0,1.0,1.0,1.0
29467,89,30,0.15457433957839828,0.16666666666666666,0.27426546945536817,0.25,0.26855292289002114,0.25
117350,6,4,1.0,1.0,1.0,1.0,1.0,1.0
47065,21,10,0.6240505200038379,1.0,0.5249810332008933,1.0,0.5706417189553201,1.0
42843,40,8,0.0,0.0,0.0,0.0,0.0,0.0
184326,94,22,0.0,0.0,0.0,0.0,0.0,0.0
18218,5,4,1.0,1.0,1.0,1.0,1.0,1.0
143376,85,18,0.5801476231864474,0.35714285714285715,0.5672274908036509,0.35714285714285715,0.5739723394665965,0.35714285714285715
133358,24,6,0.8385465274895063,1.0,0.40179981797758046,0.6666666666666666,0.41618115554873086,0.6666666666666666
192898,20,3,0.6309297535714575,1.0,1.0,1.0,0.6309297535714575,1.0
28283,153,33,0.4924605972327181,0.35714285714285715,0.5658245193320781,0.42857142857142855,0.694765116060299,0.5714285714285714
80658,9,25,0.9197207891481876,1.0,0.8772153153380493,1.0,0.8772153153380493,1.0
178888,145,31,0.5271064966405457,0.3333333333333333,0.5658245193320781,0.5,0.5658245193320781,0.5
190722,44,8,0.5413753343496284,0.5,0.4500112274528523,0.5,0.4592846660663049,0.5
132392,61,9,0.20210734650054757,0.3333333333333333,0.3044671974905181,0.6666666666666666,0.3152014104491349,0.6666666666666666
29461,125,24,0.07614334071738352,0.125,0.15291137700635812,0.25,0.16321684709627762,0.25
99834,53,14,0.8503449055347546,1.0,0.8065735963827293,1.0,0.8503449055347546,1.0
141935,57,14,0.26687965254220064,0.4,0.22004653412513583,0.4,0.23386470445736623,0.4
98656,39,10,0.7653606369886217,0.6666666666666666,0.1480409554829326,0.3333333333333333,0.15642624200758548,0.3333333333333333
25566,89,8,0.6871952210980249,0.4,0.49509403248815553,0.3333333333333333,0.5022037311331264,0.3333333333333333
51251,82,40,0.6840182226156366,0.6,0.627507133061656,0.5,0.6325414799409712,0.5
134534,166,26,0.4131279133289228,0.23529411764705882,0.31833954895937194,0.17647058823529413,0.31833954895937194,0.17647058823529413
101383,117,20,0.3024762969187364,0.3333333333333333,0.23302004682234417,0.3333333333333333,0.2400323078115546,0.3333333333333333
35791,20,6,0.9162750860008065,0.8888888888888888,0.9090719693810213,0.8888888888888888,0.9162750860008065,0.8888888888888888
34776,55,17,0.591176585485452,0.6,0.3120255505658846,0.4,0.32097939710179135,0.4
186026,101,7,0.9305687780632229,0.1875,0.9148568823583791,0.1875,0.9305687780632229,0.1875
34047,114,16,0.3065735963827292,0.5,0.2640681225725909,0.5,0.23719771276929622,0.5
46156,78,10,0.8643145546088339,0.47058823529411764,0.8318477135310892,0.47058823529411764,0.8415908474314977,0.47058823529411764
27589,55,29,0.5107164012496702,0.25,0.4920062203073638,0.25,0.4959389204699465,0.25
206196,59,4,0.39340432753771526,0.4444444444444444,0.3374506539680634,0.4444444444444444,0.2705051553027742,0.3333333333333333
84686,70,24,0.5307212739772434,0.6666666666666666,0.9217868789962071,1.0,0.7653606369886217,0.6666666666666666
190514,56,5,0.6687607038361473,0.4,0.6911279212606076,0.4,0.6235744328990732,0.3333333333333333
58251,26,9,0.38271603883851824,0.5,0.13886244387355456,0.1,0.3187939258847264,0.3
117541,55,6,0.2423936099728648,0.3333333333333333,0.4978632821247326,0.5,0.5014839712467825,0.5
204602,76,12,0.27487633291429087,0.14285714285714285,0.27487633291429087,0.14285714285714285,0.27487633291429087,0.14285714285714285
619,1,4,1.0,1.0,1.0,1.0,1.0,1.0
117319,66,4,0.38685280723454163,0.5,0.5640920940185894,1.0,0.38685280723454163,0.5
66698,90,11,0.46845052016107697,1.0,0.0,0.0,0.0,0.0
17159,40,7,0.3391602052736161,0.2,0.4371994911049732,0.4,0.3391602052736161,0.2
157455,82,10,0.4615890699208637,0.5,0.36837563413888724,0.4,0.4378068560756645,0.5
132054,44,3,0.3065735963827292,0.5,0.3065735963827292,0.5,0.3065735963827292,0.5
176843,61,6,0.36288691033421755,0.25,0.3557772116892466,0.25,0.3597099118518293,0.25
41681,37,6,0.2188505885308512,0.4,0.615733440277688,0.6,0.5087403079104241,0.4
191496,28,5,0.298254219601818,0.5,0.3903800499921017,0.25,0.3638184934971571,0.5
129167,44,5,0.38414982660706115,0.3333333333333333,0.2350455494144854,0.1111111111111111,0.2350455494144854,0.1111111111111111
57326,55,9,0.46706769398382797,0.3333333333333333,0.47226549742325014,0.4444444444444444,0.4646727416728357,0.4444444444444444
167376,77,11,0.0,0.0,0.0,0.0,0.0,0.0
62801,139,19,0.25206494032666715,0.3,0.22784037450527977,0.3,0.23047380976071713,0.3
189724,65,18,0.16045757497326923,0.25,0.2905801242021625,0.375,0.2730452654360898,0.375
203885,16,4,0.6105456988825855,0.6666666666666666,0.5430667908374095,1.0,0.40179981797758046,0.6666666666666666
122572,1,4,1.0,1.0,1.0,1.0,1.0,1.0
183814,26,4,0.6984152163370878,0.75,0.7597974756082397,1.0,0.5855700749881525,0.5
170302,14,5,0.8065735963827293,1.0,0.8503449055347546,1.0,0.8503449055347546,1.0
113141,6,4,0.8772153153380493,1.0,0.8772153153380493,1.0,0.8315546295836225,1.0
31322,13,3,0.48381288316677695,1.0,0.17723928678404774,0.5,0.5706417189553201,1.0
190114,48,4,0.8205228949141828,0.47058823529411764,0.6500332220485792,0.4117647058823529,0.6500332220485792,0.4117647058823529
137027,21,3,1.0,1.0,0.6309297535714575,1.0,0.6309297535714575,1.0
75329,24,13,0.7669719408901708,1.0,0.6257049680303419,0.6666666666666666,0.7669719408901708,1.0
206016,172,33,0.44089430605518526,0.375,0.3260595412115671,0.25,0.3260595412115671,0.25
85329,76,14,0.892210845475489,0.8333333333333334,0.892210845475489,0.8333333333333334,0.892210845475489,0.8333333333333334
742,81,13,0.2303612461053624,0.5,0.123151194370365,0.25,0.25190132085971084,0.5
109054,79,10,0.19519002499605084,0.25,0.36331756126716835,0.5,0.36331756126716835,0.5
175910,43,3,0.6371130896657825,0.4666666666666667,0.6911279212606076,0.4,0.8389574121760603,0.5333333333333333
105721,82,18,0.7375728492866022,0.6666666666666666,0.7599676921884454,0.6666666666666666,0.7538670157815447,0.6666666666666666
99739,70,6,0.13886244387355456,0.1,0.2863459897524693,0.2,0.2200917662980802,0.1
9242,75,16,0.8389574121760603,0.3333333333333333,0.8553475075669357,0.3333333333333333,0.8553475075669357,0.3333333333333333
64359,58,8,0.857980942822373,0.38095238095238093,0.9363792118010483,0.42857142857142855,0.9363792118010483,0.42857142857142855
14541,9,6,0.6309297535714575,1.0,1.0,1.0,0.6309297535714575,1.0
11100,37,3,0.6958825154185628,0.625,0.7129980666289261,0.625,0.7211689601674283,0.625
140073,43,5,0.7917063341896683,0.5333333333333333,0.8165901947515999,0.5333333333333333,0.8165901947515999,0.5333333333333333
